Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2012-06-28,571.67,574.0,565.61,569.05,10101300.0,0.0,1.0,73.20362736382542,73.50198909656933,72.42763075419961,72.86813047979578,70709100.0
2012-06-29,578.0,584.0,574.25,584.0,15053600.0,0.0,1.0,74.01419807982069,74.78251155469772,73.53400215802255,74.78251155469772,105375200.0
2012-07-02,584.73,593.47,583.6,592.52,14289000.0,0.0,1.0,74.8759896941411,75.9951663225453,74.73129065637258,75.8735166890231,100023000.0
2012-07-03,594.88,600.0,594.0,599.41,8632600.0,0.0,1.0,76.1757199891414,76.83134748770313,76.06303401282611,76.75579666267356,60428200.0
2012-07-05,600.56,614.34,599.65,609.94,17299400.0,0.0,1.0,76.90305674535831,78.66761669265924,76.78652920166864,78.10418681108276,121095800.0
2012-07-06,607.09,608.44,601.58,605.88,14961800.0,0.0,1.0,77.73923791051617,77.9121084423635,77.03367003608743,77.58429469308263,104732600.0
2012-07-09,605.3,613.9,604.11,613.89,13550200.0,0.0,1.0,77.51002439051118,78.61127370450158,77.3576422179939,78.60999318204345,94851400.0
2012-07-10,617.97,619.87,605.31,608.21,18284200.0,0.0,1.0,79.13244634495985,79.37574561200424,77.5113049129693,77.88265642582654,127989400.0
2012-07-11,606.12,607.66,597.22,604.43,16761500.0,0.0,1.0,77.61502723207771,77.81222769062947,76.47536224434344,77.398618936654,117330500.0
2012-07-12,600.24,603.47,592.68,598.9,15287200.0,0.0,1.0,76.86208002669821,77.27568878067369,75.89400504835315,76.690490017309,107010400.0
2012-07-13,602.95,607.19,600.0,604.97,11122400.0,0.0,1.0,77.20910161285101,77.75204313509745,76.83134748770313,77.46776714939294,77856800.0
2012-07-16,605.12,611.62,605.02,606.91,10759300.0,0.0,1.0,77.48697498626487,78.31931458404831,77.47416976168358,77.71618850626984,75315100.0
2012-07-17,610.79,611.5,603.15,606.94,10486600.0,0.0,1.0,78.21303122002365,78.30394831455078,77.23471206201357,77.72003007364424,73406200.0
2012-07-18,606.59,608.34,603.56,606.26,9025000.0,0.0,1.0,77.67521178760974,77.8993032177822,77.28721348279683,77.6329545464915,63175000.0
2012-07-19,611.28,615.35,606.0,614.32,15602200.0,0.0,1.0,78.27577682047195,78.79694946093021,77.59966096258016,78.66505564774299,109215400.0
2012-07-20,613.03,614.44,603.7,604.3,14195400.0,0.0,1.0,78.49986825064441,78.68042191724052,77.30514079721064,77.38197214469834,99367800.0
2012-07-23,594.4,605.9,587.71,603.83,17427700.0,0.0,1.0,76.11425491115124,77.58685573799887,75.25758538666335,77.3217875891663,121993900.0
2012-07-24,607.38,609.68,598.51,600.92,20183300.0,0.0,1.0,77.77637306180188,78.07089322717141,76.640549641442,76.94915555385094,141283100.0
2012-07-25,574.46,580.8,570.0,574.97,31332600.0,0.0,1.0,73.56089312964325,74.37274436809663,72.98978011331798,73.62619977500779,219328200.0
2012-07-26,579.76,580.4,570.36,574.88,14522600.0,0.0,1.0,74.23957003245128,74.32152346977149,73.0358789218106,73.61467507288462,101658200.0
2012-07-27,575.01,585.83,571.59,585.16,14426300.0,0.0,1.0,73.6313218648403,75.01684716453522,73.1933831841604,74.9310521598406,100984100.0
2012-07-30,590.92,599.44,587.82,595.03,13540800.0,0.0,1.0,75.66863309572256,76.75963823004795,75.27167113370277,76.19492782601333,94785600.0
2012-07-31,603.23,611.7,602.72,610.76,16511700.0,0.0,1.0,77.24495624167861,78.32955876371335,77.17964959631406,78.20918965264927,115581900.0
2012-08-01,615.905,616.4,603.0,606.81,13732200.0,0.0,1.0,78.86801845735633,78.93140431903369,77.21550422514164,77.70338328168856,96125400.0
2012-08-02,602.84,610.69,600.25,607.79,11862800.0,0.0,1.0,77.1950158658116,78.20022599544238,76.86336054915634,77.82887448258514,83039600.0
2012-08-03,613.63,617.98,611.56,615.7,12318600.0,0.0,1.0,78.57669959813212,79.13372686741798,78.31163144929954,78.8417677469647,86230200.0
2012-08-06,617.29,624.868,615.26,622.55,10789400.0,0.0,1.0,79.04537081780711,80.0157507365768,78.78542475880705,79.71892563078264,75525800.0
2012-08-07,622.77,625.0,618.04,620.914,10373100.0,0.0,1.0,79.74709712486147,80.0326536330241,79.14141000216674,79.50943215663284,72611700.0
2012-08-08,619.39,623.88,617.1,619.86,8739500.0,0.0,1.0,79.31428053401407,79.88923511771372,79.02104089110267,79.3744650895461,61176500.0
2012-08-09,617.85,621.73,617.8,620.73,7915800.0,2.65,1.0,79.45484409878962,79.95380791703565,79.4484141526782,79.82520899480728,55410600.0
2012-08-10,618.71,621.76,618.7,621.7,6962100.0,0.0,1.0,79.56543917190601,79.9576658847025,79.56415318268373,79.9499499493688,48734700.0
2012-08-13,623.39,630.0,623.25,630.0,9958300.0,0.0,1.0,80.16728212793471,81.01732100386414,80.14927827882275,81.01732100386414,69708100.0
2012-08-14,631.87,638.61,630.21,631.69,12148900.0,0.0,1.0,81.25780098843117,82.1245577242503,81.0443267775321,81.23465318243007,85042300.0
2012-08-15,631.3,634.0,627.75,630.83,9190800.0,0.0,1.0,81.184499602761,81.53171669277756,80.72797342885035,81.12405810931368,64335600.0
2012-08-16,631.21,636.76,630.5,636.34,9090500.0,0.0,1.0,81.17292569976046,81.88664971812783,81.08162046497831,81.83263817079192,63633500.0
2012-08-17,640.0,648.19,638.81,648.11,15812900.0,0.0,1.0,82.3033102261477,83.35653539919794,82.15027750869595,83.34624748541967,110690300.0
2012-08-20,650.01,665.15,649.9,665.15,21906600.0,0.0,1.0,83.59058543765354,85.53757312019084,83.57643955620843,85.53757312019084,153346200.0
2012-08-21,670.82,674.88,650.33,656.062,29025700.0,0.0,1.0,86.26672900922563,86.78884063347274,83.63173709276663,84.36886611497955,203179900.0
2012-08-22,654.42,669.0,648.11,668.87,20190100.0,0.0,1.0,84.15770668468059,86.03267897077002,83.34624748541967,86.01596111088033,141330700.0
2012-08-23,666.11,669.9,661.15,662.63,15004600.0,0.0,1.0,85.66102808553008,86.14841800077554,85.02317743127742,85.21350383617539,105032200.0
2012-08-24,659.51,669.48,655.55,663.222,15619300.0,0.0,1.0,84.81227519882292,86.09440645343963,84.30302346679862,85.28963439813458,109335100.0
2012-08-27,679.99,680.87,673.54,675.68,15250300.0,0.0,1.0,87.44598112605965,87.5591481776206,86.61651807768675,86.89171977125542,106752100.0
2012-08-28,674.9773,676.1,670.673,674.8,9550600.0,0.0,1.0,86.80135330860557,86.94573131859134,86.24782496765806,86.77855271969447,66854200.0
2012-08-29,675.25,677.67,672.6,673.466,7243100.0,0.0,1.0,86.83642223469724,87.14763162648985,86.4956350907921,86.60700175744185,50701700.0
2012-08-30,670.64,671.554,662.853,663.868,10810700.0,0.0,1.0,86.24358120322452,86.36112061814124,85.2421813958323,85.3727093018941,75674900.0
2012-08-31,667.25,668.6,657.25,665.24,12082900.0,0.0,1.0,85.80763085687039,85.98123940187868,84.52164163458684,85.54914702319141,84580300.0
2012-09-04,665.76,675.14,664.5,674.97,13139000.0,0.0,1.0,85.61601846275015,86.82227635325212,85.45398382074242,86.80041453647331,91973000.0
2012-09-05,675.57,676.35,669.6,670.23,12013400.0,0.0,1.0,86.87757388981032,86.97788104914844,86.10983832410703,86.1908556451109,84093800.0
2012-09-06,673.17,678.29,670.8,676.27,13971300.0,0.0,1.0,86.56893647646226,87.22736295827144,86.26415703078105,86.96759313537017,97799100.0
2012-09-07,678.05,682.48,675.77,680.44,11773800.0,0.0,1.0,87.19649921693663,87.76619244240825,86.90329367425599,87.50385064106241,82416600.0
2012-09-10,680.45,683.29,662.1,662.74,17428500.0,0.0,1.0,87.5051366302847,87.87035756941322,85.14534640739437,85.22764971762051,121999500.0
2012-09-11,665.11,670.1,656.5,660.59,17999400.0,0.0,1.0,85.53242916330171,86.17413778522122,84.42519244291557,84.95116203482955,125995800.0
2012-09-12,666.85,669.9,656.0,669.79,25436900.0,0.0,1.0,85.75619128797906,86.14841800077554,84.3608929818014,86.13427211933042,178058300.0
2012-09-13,677.37,685.5,674.77,682.98,21370000.0,0.0,1.0,87.10905194982136,88.1545611875379,86.77469475202763,87.83049190352243,149590000.0
2012-09-14,689.955,696.98,687.89,691.28,21445500.0,0.0,1.0,88.72746938606522,89.63087681471941,88.46191261166366,88.89786295801778,150118500.0
2012-09-17,699.35,699.8,694.61,699.781,14215400.0,0.0,1.0,89.93565626040062,89.99352577540337,89.32609736903821,89.99108239588104,99507800.0
2012-09-18,699.88,702.33,696.42,701.91,13339400.0,0.0,1.0,90.00381368918164,90.31888104864112,89.55886141827153,90.2648695013052,93375800.0
2012-09-19,700.26,703.99,699.57,702.1,11674100.0,0.0,1.0,90.05268127962842,90.53235525954018,89.96394802329087,90.2893032965286,81718700.0
2012-09-20,699.16,700.06,693.62,698.7,12020300.0,0.0,1.0,89.91122246517723,90.02696149518275,89.19878443603214,89.85206696095219,84142100.0
2012-09-21,702.41,705.07,699.3617,700.095,20413900.0,0.0,1.0,90.32916896241939,90.67124209554682,89.9371608677907,90.03146245746075,142897300.0
2012-09-24,686.86,695.12,683.0,690.79,22848800.0,0.0,1.0,88.32945572176845,89.39168281937468,87.83306388196699,88.83484948612589,159941600.0
2012-09-25,688.26,692.78,673.0,673.54,18528200.0,0.0,1.0,88.50949421288816,89.09076134136032,86.54707465968345,86.61651807768675,129697400.0
2012-09-26,668.74,672.69,661.2,665.18,20589400.0,0.0,1.0,85.99924325099065,86.50720899379266,85.02960737738886,85.54143108785769,144125800.0
2012-09-27,664.29,682.17,660.35,681.32,21217500.0,0.0,1.0,85.42697804707446,87.72632677651745,84.92029829349474,87.61701769262336,148522500.0
2012-09-28,678.75,681.11,666.75,667.105,19111100.0,0.0,1.0,87.28651846249649,87.59001191895541,85.74333139575621,85.78898401314729,133777700.0
2012-10-01,671.5,676.75,656.5,659.39,19414100.0,0.0,1.0,86.35417627634091,87.02932061803978,84.42519244291557,84.79684332815552,135898700.0
2012-10-02,661.81,666.35,650.65,661.31,22428300.0,0.0,1.0,85.10805271994813,85.69189182686488,83.67288874787968,85.04375325883396,156998100.0
2012-10-03,664.86,671.86,662.63,671.45,15152900.0,0.0,1.0,85.50027943274463,86.40047188834312,85.21350383617539,86.3477463302295,106070300.0
2012-10-04,671.25,674.25,665.55,666.8,13240200.0,0.0,1.0,86.32202654578381,86.70782331246889,85.58901268908218,85.74976134186763,92681400.0
2012-10-05,665.2,666.0,651.28,652.59,21214500.0,0.0,1.0,85.54400306630227,85.64688220408495,83.75390606888355,83.9223706570027,148501500.0
2012-10-08,646.88,647.56,636.11,638.17,22785500.0,0.0,1.0,83.18807081107879,83.27551807819407,81.8030604186794,82.0679741984698,159498500.0
2012-10-09,638.65,640.49,623.55,635.85,29949900.0,0.0,1.0,82.12970168113942,82.3663236980396,80.18785795549124,81.76962469890003,209649300.0
2012-10-10,639.74,644.98,637.0,640.91,18227000.0,0.0,1.0,82.26987450636832,82.94373285884491,81.91751345946264,82.4203352453755,127589000.0
2012-10-11,646.5,647.2,628.1,628.1,19502900.0,0.0,1.0,83.13920322063201,83.22922246619187,80.77298305163028,80.77298305163028,136520300.0
2012-10-12,629.56,635.38,625.3,629.714,16429100.0,0.0,1.0,80.96073747808366,81.7091832054527,80.41290606939087,80.98054171210684,115003700.0
2012-10-15,632.35,635.13,623.85,634.76,15446500.0,0.0,1.0,81.31952847110078,81.67703347489561,80.22643763215976,81.62945187367112,108125500.0
2012-10-16,635.34,650.3,631.0,649.7925,19634700.0,0.0,1.0,81.70403924856356,83.62787912509975,81.1459199260925,83.56261517206887,137442900.0
2012-10-17,648.87,652.79,644.0,644.6136,13894200.0,0.0,1.0,83.44398266631322,83.94809044144837,82.81770591506113,82.89661421374045,97259400.0
2012-10-18,639.59,642.06,630.0,632.64,17022300.0,0.0,1.0,82.25058466803408,82.5682240059381,81.01732100386414,81.356822158547,119156100.0
2012-10-19,631.05,631.77,609.62,609.84,26574500.0,0.0,1.0,81.15234987220391,81.24494109620834,78.39647496885026,78.42476673174049,186021500.0
2012-10-22,612.42,635.38,610.76,634.03,19526100.0,0.0,1.0,78.75655195108965,81.7091832054527,78.54307774019058,81.53557466044441,136682700.0
2012-10-23,631.0,633.9,611.7,613.3554,25255200.0,0.0,1.0,81.1459199260925,81.51885680055473,78.66396072708524,78.87684338294206,176786400.0
2012-10-24,621.44,626.55,610.64,616.83,19947400.0,0.0,1.0,79.91651422958942,80.57365472217631,78.52764586952317,79.32367319811671,139631800.0
2012-10-25,620.0,622.0,605.55,609.538,23440200.0,0.0,1.0,79.73133178158058,79.98852962603729,77.87307735538084,78.38592985722752,164081400.0
2012-10-26,609.43,614.0,591.0,604.0,36372600.0,0.0,1.0,78.37204117362685,78.95973824821046,76.00196303695827,77.6737490259269,254608200.0
2012-10-31,594.88,601.96,587.7,595.32,18214400.0,0.0,1.0,76.50092685520428,77.41140722458105,75.57758659360469,76.55751038098477,127500800.0
2012-11-01,598.22,603.0,594.17,596.5399,12903500.0,0.0,1.0,76.930447255447,77.54515010369853,76.40962162042214,76.71438820621114,90324500.0
2012-11-02,595.89,596.95,574.75,576.8,21406200.0,0.0,1.0,76.63081176665493,76.76712662421698,73.91223055074748,74.1758583413156,149843400.0
2012-11-05,583.515,587.77,577.6,584.6211,18897700.0,0.0,1.0,75.03940010407902,75.58658851816068,74.2787374790983,75.1816433719558,132283900.0
2012-11-06,590.23,590.74,580.09,582.8495,13389900.0,0.0,1.0,75.90294186684244,75.9685273171789,74.59894879544692,74.95381752133606,93729300.0
2012-11-07,573.835,574.54,555.75,558.0019,28344600.0,2.65,1.0,74.14501939148701,74.23611219459417,71.80826287490116,72.0992300852799,198412200.0
2012-11-08,560.63,562.23,535.29,537.75,37719500.0,0.0,1.0,72.43880596591244,72.64554140558826,69.16463344004649,69.48248917854808,264036500.0
2012-11-09,540.42,554.88,533.72,547.06,33211200.0,0.0,1.0,69.82747894350712,71.69585047957743,68.9617742898646,70.68543101816181,232478400.0
2012-11-12,554.15,554.5,538.65,542.83,18421500.0,0.0,1.0,71.60152743522532,71.64675081265442,69.59877786336574,70.13887419951884,128950500.0
2012-11-13,538.91,550.48,536.36,542.898,19033900.0,0.0,1.0,69.63237237231306,71.1273280204689,69.30288776532971,70.14766045570506,133237300.0
2012-11-14,545.5,547.45,536.18,536.88,17041800.0,0.0,1.0,70.48386396447788,70.7358227815828,69.27963002836617,69.37007678322435,119292600.0
2012-11-15,537.53,539.5,522.62,525.62,28211100.0,0.0,1.0,69.45406305559266,69.70860606569352,67.52754717711353,67.91517612650571,197477700.0
2012-11-16,525.2,530.0,505.7501,527.678,45246200.0,0.0,1.0,67.8609080735908,68.48111439261828,65.34779330599649,68.18108958578874,316723400.0
2012-11-19,540.7097,567.5,539.88,565.73,29404200.0,0.0,1.0,69.86491097905342,73.32647626002053,69.75770573261653,73.09777517987914,205829400.0
2012-11-20,571.91,571.95,554.58,560.9134,22955500.0,0.0,1.0,73.89629081562703,73.90145920161893,71.65708758463822,72.47542398066501,160688500.0
2012-11-21,564.25,567.37,556.6,561.7,13321500.0,0.0,1.0,72.90654489817899,73.30967900554687,71.91809107722895,72.57706029119565,93250500.0
2012-11-23,567.17,572.0,562.6,571.5,9743800.0,0.0,1.0,73.28383707558739,73.90791968410879,72.6933489760133,73.8433148592101,68206600.0
2012-11-26,575.9,590.0,573.71,589.53,22520700.0,0.0,1.0,74.41183731831862,76.23369338046187,74.12886818526233,76.1729648450571,157644900.0
2012-11-27,589.55,590.42,580.1,584.78,19047500.0,0.0,1.0,76.17554903805303,76.28796143337676,74.95451784746768,75.55921900851948,133332500.0
2012-11-28,577.27,585.8,572.26,582.94,18602300.0,0.0,1.0,74.58885453854106,75.6910128513128,73.94151419305611,75.32147325289228,130216100.0
2012-11-29,590.215,594.25,585.25,589.36,18382100.0,0.0,1.0,76.26147345516831,76.78283439210078,75.61994754392425,76.15099920459154,128674700.0
2012-11-30,586.79,588.4,582.68,585.28,13975700.0,0.0,1.0,75.81893040461223,76.02695794078603,75.28787874394494,75.62382383341817,97829900.0
2012-12-03,593.65,594.59,585.5,586.19,13010000.0,0.0,1.0,76.70530860222235,76.8267656730319,75.6522499563736,75.74140461473381,91070000.0
2012-12-04,581.8,581.8,572.13,575.8454,19895300.0,0.0,1.0,75.17417425212324,75.17417425212324,73.92471693858245,74.40478247143969,139267100.0
2012-12-05,568.91,569.25,538.77,538.7923,37308500.0,0.0,1.0,73.50866186623485,73.55259314716596,69.61428302134142,69.6171643965319,261159500.0
2012-12-06,528.94,553.31,518.63,547.2445,42043300.0,0.0,1.0,68.34415216383306,71.49299132939551,67.01200067442193,70.70927019854943,294303100.0
2012-12-07,553.4,555.2,530.0,533.25,28108600.0,0.0,1.0,71.50462019787729,71.7371975675126,68.48111439261828,68.90104575445982,196760200.0
2012-12-10,525.0,538.51,521.58,529.8209,22517300.0,0.0,1.0,67.83506614363132,69.5806885123941,67.39316914132425,68.45797294433959,157621100.0
2012-12-11,539.77,549.56,537.37,541.388,21155200.0,0.0,1.0,69.74349267113881,71.0084551426553,69.43338951162508,69.952553884511,148086400.0
2012-12-12,547.77,548.0,536.2701,539.0,17398000.0,0.0,1.0,70.77716986951796,70.80688808897136,69.29127181781291,69.64400124079482,121786000.0
2012-12-13,531.15,537.6399,525.8,529.69,22330700.0,0.0,1.0,68.62970548988528,69.4682631961054,67.93843386346923,68.4410594011811,156314900.0
2012-12-14,514.75,518.132,505.58,509.794,36056400.0,0.0,1.0,66.51066723320804,66.94765426882282,65.32581474456595,65.87030420881216,252394800.0
2012-12-17,508.93,520.0,501.23,518.83,27057400.0,0.0,1.0,65.75866707138722,67.18901789464435,64.7637527679473,67.03784260438141,189401800.0
2012-12-18,525.0,534.9,520.25,533.9,22345900.0,0.0,1.0,67.83506614363132,69.11424167662551,67.2213203070937,68.98503202682812,156421300.0
2012-12-19,531.47,533.7,525.5,526.31,16048900.0,0.0,1.0,68.67105257782046,68.95919009686865,67.89967096853002,68.0043307848659,112342300.0
2012-12-20,530.0,530.2,518.88,521.7302,17203200.0,0.0,1.0,68.48111439261828,68.50695632257778,67.04430308687128,67.4125764307238,120422400.0
2012-12-21,512.47,519.67,510.24,519.33,21295300.0,0.0,1.0,66.21606923166999,67.14637871021121,65.9279317126218,67.1024474292801,149067100.0
2012-12-24,520.35,524.25,518.71,520.168,6276900.0,0.0,1.0,67.23424127207345,67.73815890628327,67.02233744640573,67.21072511581032,43938300.0
2012-12-26,519.0,519.46,511.12,512.9995,10801300.0,0.0,1.0,67.05980824484696,67.11924468375376,66.0416362044435,66.2844857412377,75609100.0
2012-12-27,513.54,516.25,504.66,515.06,16254300.0,0.0,1.0,66.35432355695319,66.70448170790414,65.20694186675235,66.55072222464523,113780100.0
2012-12-28,510.29,514.48,508.12,509.5892,12652800.0,0.0,1.0,65.93439219511167,66.47578062776275,65.65400725505133,65.84384207253366,88569600.0
2012-12-31,510.53,535.4,509.0,532.1729,23553300.0,0.0,1.0,65.96540251106305,69.1788465015242,65.76771174687303,68.76187404066305,164873100.0
2013-01-02,553.82,555.0,541.63,549.03,20018500.0,0.0,1.0,71.5588882507922,71.71135563755311,69.98382261976197,70.93997402826267,140129500.0
2013-01-03,547.88,549.67,541.0,542.0959,12605900.0,0.0,1.0,70.79138293099567,71.022668204133,69.90242054038961,70.04402139560257,88241300.0
2013-01-04,536.965,538.6299,525.8286,527.0,21226200.0,0.0,1.0,69.38105960345713,69.59618074940481,67.94212925945345,68.09348544322611,148583400.0
2013-01-07,522.0,529.3,515.2,523.9,17291300.0,0.0,1.0,67.44743719423914,68.3906676377601,66.56881157561688,67.69293552885419,121039100.0
2013-01-08,529.21,531.89,521.25,525.31,16382400.0,0.0,1.0,68.37903876927835,68.72532063073535,67.3505299568911,67.87512113506851,114676800.0
2013-01-09,522.5,525.0054,515.99,517.1,14557300.0,0.0,1.0,67.51204201913784,67.83576387574023,66.67088719895682,66.81430991023193,101901100.0
2013-01-10,528.55,528.72,515.52,523.51,21469500.0,0.0,1.0,68.29376040041205,68.31572604087762,66.61015866355203,67.6425437654332,150286500.0
2013-01-11,521.0,525.32,519.02,520.3,12518100.0,0.0,1.0,67.31822754444175,67.87641323156649,67.06239243784292,67.22778078958356,87626700.0
